date,lat,lon,farm_id,disease_type,severity
2023-01-31,40.24835707650561,-95.06913215058559,farm_000,Mosaic,0.5450834128598901
2023-01-31,39.40109678672302,-93.92917078389169,farm_001,Healthy,0.0
2023-01-31,40.13952064610007,-94.49474235759673,farm_002,Mosaic,0.0985468514129424
2023-01-31,39.70956093298824,-95.26258490358907,farm_003,Healthy,0.0
2023-01-31,40.01111091330599,-95.21389645680168,farm_004,Blight,0.8237444619122997
2023-01-31,39.545987962239394,-95.70615185066765,farm_005,Rust,0.4151071768549326
2023-01-31,39.2618351534227,-94.2565095209764,farm_006,Healthy,0.0
2023-01-31,39.42450321128885,-94.81215099082716,farm_007,Healthy,0.0
2023-01-31,40.04756289215857,-94.66767282862507,farm_008,Healthy,0.0
2023-01-31,40.14551700063109,-95.31777987013731,farm_009,Healthy,0.0
2023-01-31,40.56511409694852,-94.81344054263529,farm_010,Blight,0.07552708602588687
2023-01-31,40.41127245605159,-95.61042182498551,farm_011,Rust,0.42766908582416907
2023-01-31,40.16149989863915,-95.69670847043635,farm_012,Healthy,0.0
2023-01-31,40.10931915802693,-94.5591194805257,farm_013,Healthy,0.0
2023-01-31,39.49545732856745,-95.79164710676844,farm_014,Healthy,0.0
2023-01-31,40.23040815007432,-94.95703826418459,farm_015,Healthy,0.0
2023-01-31,40.29106139735652,-94.55612577020332,farm_016,Bacterial,0.8072616493262504
2023-01-31,40.34922012960548,-94.91319896816759,farm_017,Healthy,0.0
2023-01-31,40.165631715701785,-94.51222743643882,farm_018,Healthy,0.0
2023-01-31,40.7344706427162,-95.56194916727001,farm_019,Mosaic,0.34459659572697177
2023-01-31,40.417397709615216,-94.85171930783551,farm_020,Healthy,0.0
2023-01-31,39.533118579543974,-94.60789590617303,farm_021,Healthy,0.0
2023-01-31,38.69012744795513,-94.58904874781238,farm_022,Mosaic,0.003830290500322575
2023-01-31,40.0752445390553,-95.05671062567319,farm_023,Healthy,0.0
2023-01-31,40.451766245312925,-94.99049983446892,farm_024,Mosaic,0.17108596685716204
2023-01-31,39.29070176849222,-94.90483150751741,farm_025,Healthy,0.0
2023-01-31,39.5957531985534,-95.25087852179227,farm_026,Healthy,0.0
2023-01-31,39.694838991326336,-95.15808294840488,farm_027,Rust,0.47710981769392613
2023-01-31,39.61297853462675,-95.17988907264599,farm_028,Bacterial,0.6791716995379928
2023-01-31,39.87168490865372,-95.18391286206638,farm_029,Healthy,0.0
2023-01-31,39.3253050133835,-95.50953639268404,farm_030,Bacterial,0.40789423678019043
2023-01-31,39.29231462897479,-95.21032266138268,farm_031,Healthy,0.0
2023-01-31,39.66696968988479,-95.25689374575413,farm_032,Healthy,0.0
2023-01-31,39.99225832999411,-95.01368822279258,farm_033,Healthy,0.0
2023-01-31,39.62083643974088,-94.77129217564043,farm_034,Healthy,0.0
2023-01-31,39.967810974599516,-94.82754883247763,farm_035,Healthy,0.0
2023-01-31,39.90381951760944,-94.8492263288332,farm_036,Healthy,0.0
2023-01-31,40.98251738196273,-95.96995560930162,farm_037,Rust,0.5723151856300766
2023-01-31,39.61233194702153,-94.61342957205538,farm_038,Bacterial,0.28684664564719997
2023-01-31,40.17807991519469,-95.01094043716938,farm_039,Healthy,0.0
2023-01-31,39.504731837434655,-95.28314886480139,farm_040,Healthy,0.0
2023-01-31,39.45162385071141,-95.34115078196014,farm_041,Healthy,0.0
2023-01-31,40.32454336631455,-95.61143676833765,farm_042,Healthy,0.0
2023-01-31,40.31027410798087,-95.08046868843154,farm_043,Blight,0.9057567906364479
2023-01-31,39.581209304118445,-94.66140696720895,farm_044,Bacterial,0.23228965409645264
2023-01-31,40.40675860868483,-95.61543215821698,farm_045,Rust,0.32825508927733704
2023-01-31,39.14473521073749,-94.94051075405201,farm_046,Healthy,0.0
2023-01-31,39.2799792761581,-94.40463637194318,farm_047,Rust,0.6361056346436186
2023-01-31,40.05435589981369,-94.94711817648611,farm_048,Healthy,0.0
2023-01-31,39.659987639210755,-94.8838731514195,farm_049,Healthy,0.0
2023-01-31,39.075098531417886,-94.41568437827473,farm_050,Healthy,0.0
2023-01-31,40.932887255572375,-94.76308353954411,farm_051,Blight,0.45341623062426806
2023-01-31,39.51265916488634,-94.60645769812878,farm_052,Bacterial,0.05474498225959512
2023-01-31,40.67158410614839,-95.36727382497376,farm_053,Healthy,0.0
2023-01-31,39.566179455010314,-94.92706907378584,farm_054,Healthy,0.0
2023-01-31,40.26980460079183,-95.74914781868597,farm_055,Healthy,0.0
2023-01-31,40.138345399665006,-94.586408375482,farm_056,Healthy,0.0
2023-01-31,40.68221672366016,-94.4139855480978,farm_057,Blight,0.8747470734889747
2023-01-31,39.51849218696694,-94.51140999959347,farm_058,Mosaic,0.8050933767995262
2023-01-31,39.10837446891724,-95.12156723020351,farm_059,Rust,0.5505453006199955
2023-01-31,40.23661881228677,-95.03641445632843,farm_060,Rust,0.3035039091479522
2023-01-31,39.89127151154799,-95.23762867420024,farm_061,Healthy,0.0
2023-01-31,38.840965875906086,-95.13400917592143,farm_062,Healthy,0.0
2023-01-31,40.315037469300506,-94.11853126384838,farm_063,Healthy,0.0
2023-01-31,40.528711754431185,-94.97431957026018,farm_064,Healthy,0.0
2023-01-31,40.2093197345863,-95.36408962468167,farm_065,Bacterial,0.31284462800566815
2023-01-31,40.25751763360433,-94.74310702454389,farm_066,Healthy,0.0
2023-01-31,39.40836718927279,-94.75250217290416,farm_067,Healthy,0.0
2023-01-31,39.842365377679826,-94.62051538975336,farm_068,Healthy,0.0
2023-01-31,39.757318226085445,-94.95906293030684,farm_069,Healthy,0.0
2023-01-31,39.79361919340494,-94.70217817409784,farm_070,Healthy,0.0
2023-01-31,39.55343986318539,-95.16740862369737,farm_071,Healthy,0.0
2023-01-31,40.60519931656832,-95.07561798274611,farm_072,Healthy,0.0
2023-01-31,40.68171774547585,-94.58561701119756,farm_073,Blight,0.7394746538841134
2023-01-31,39.34604285016531,-95.99529977478868,farm_074,Healthy,0.0
2023-01-31,40.252493639490226,-94.56712240291493,farm_075,Healthy,0.0
2023-01-31,39.94226329503813,-94.58414571151208,farm_076,Healthy,0.0
2023-01-31,40.135530874371135,-93.87759669699471,farm_077,Blight,0.05207240622126974
2023-01-31,39.40821341602773,-94.88551478388479,farm_078,Healthy,0.0
2023-01-31,39.881304019396666,-94.06399715976384,farm_079,Blight,0.4771463759890493
2023-01-31,39.72537354631785,-94.45160187277929,farm_080,Healthy,0.0
2023-01-31,40.81620565196582,-95.71507068898032,farm_081,Healthy,0.0
2023-01-31,40.00090680559734,-94.62203235910417,farm_082,Mosaic,0.859502975624898
2023-01-31,40.28388418387881,-94.92590913431043,farm_083,Blight,0.48222523033732656
2023-01-31,40.323581348393525,-94.93695258608798,farm_084,Healthy,0.0
2023-01-31,40.11349215060967,-95.13548113108386,farm_085,Bacterial,0.9657704438842871
2023-01-31,40.219663570051715,-95.05424894428175,farm_086,Healthy,0.0
2023-01-31,39.55846067076023,-95.34968902419824,farm_087,Rust,0.1972426661670168
2023-01-31,40.14049593386752,-95.3113497599103,farm_088,Healthy,0.0
2023-01-31,40.777461338318304,-95.49060016761878,farm_089,Healthy,0.0
2023-01-31,39.68888141754686,-95.17774432045817,farm_090,Healthy,0.0
2023-01-31,40.224324337026005,-95.0393658418339,farm_091,Mosaic,0.08900973489600883
2023-01-31,40.93521194890776,-94.15599148381554,farm_092,Healthy,0.0
